Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Time,,,,,
2013-07-09,133.51454162597656,133.67624755513282,132.81919502697033,133.39325292608072,119298000
2013-07-10,133.56304931640625,134.01583084331526,133.11026778949724,133.38516909692467,121410100
2013-07-11,135.38232421875,135.51977492879047,133.5550107311355,135.11550378018566,135592200
2013-07-12,135.43887329101562,135.77845946886558,135.13163570384043,135.34185219373634,104212700
2013-07-15,135.95635986328125,136.15041442398413,135.57634405943034,135.8108281957848,69450600
2013-07-16,135.44699096679688,136.12616344464237,135.08314944919212,136.04530429078588,88702100
2013-07-17,135.79461669921875,136.2231429415137,135.61673648497887,135.96441593549173,92873900
2013-07-18,136.53848266601562,136.8619068662452,135.99676101017428,136.08570112306595,103620100
2013-07-19,136.7810516357422,136.82956218281825,136.08570500711724,136.2555042592555,103831700
2013-07-22,137.0478973388672,137.2419519004478,136.65170723548883,136.97513150478986,79428600
2013-07-23,136.7567901611328,137.3146861019545,136.6840243438182,137.29043082951628,80829700
2013-07-24,136.25543212890625,137.33887489796317,135.9805186120544,137.28227106475774,112914000
2013-07-25,136.58700561523438,136.70829432784913,135.786556863892,136.01294765592547,111088600
2013-07-26,136.7325439453125,136.77297351451125,135.44696507145017,136.01294202811545,107814600
2013-07-29,136.31216430664062,136.6921802329261,135.92406739757104,136.38493016383273,79695000
2013-07-30,136.31216430664062,136.87006055320347,135.988752271979,136.72452883881923,85209600
2013-07-31,136.40911865234375,137.33085598752086,136.23123843525948,136.59507984752418,142388700
2013-08-01,137.98577880859375,138.10705517199938,137.37127900101413,137.44405715642918,110438400
2013-08-02,138.22027587890625,138.236450176114,137.4925928904177,137.6785541274983,91116700
2013-08-05,138.0181427001953,138.22837155536251,137.73516034978627,137.91304060998584,54072700
2013-08-06,137.2338409423828,138.05047632219237,136.92660334775812,137.75130736937328,87495000
2013-08-07,136.78919982910156,136.991335432824,136.27982649713817,136.79729314917248,84854700
2013-08-08,137.2904510498047,137.59768865839604,136.58701103337887,137.43598270586796,102181300
2013-08-09,136.8942413330078,137.532996409277,136.4172045234311,137.1125511231454,91757700
2013-08-12,136.7325439453125,136.8942498847351,136.14231171460247,136.20699655784597,68593300
2013-08-13,137.13681030273438,137.3712820563241,136.16656236179483,136.97510436880646,80806000
2013-08-14,136.43336486816406,137.2904173095713,136.40101628318436,137.07210754175443,79829200
2013-08-15,134.5252685546875,135.37422807916735,134.29078438445174,135.3580661164709,152931800
2013-08-16,134.0805206298828,134.72735669392907,133.8137002908123,134.26648183443314,130868200
2013-08-19,133.22352600097656,134.38782895491062,133.2154326815833,133.92695389507125,96437600
2013-08-20,133.8783721923828,134.37966423332009,133.2962210247399,133.44175264796533,89294400
2013-08-21,133.05372619628906,134.2422844293311,132.75456947687613,133.5065079350904,159530500
2013-08-22,134.26649475097656,134.46054929007016,133.3205020054695,133.32858298475023,101471400
2013-08-23,134.71926879882812,134.88906805320414,134.03201547724015,134.6626772722843,90888900
2013-08-26,134.21795654296875,135.26906348939377,134.12901643971654,134.8566992209652,89702100
2013-08-27,132.05918884277344,134.2179948701396,131.96216773420045,132.8919862576886,158619400
2013-08-28,132.52806091308594,132.9970165367718,131.83271462105048,132.0025014536296,108113000
2013-08-29,132.73837280273438,133.44180057571242,132.1157918481288,132.23708058175,119200500
2013-08-30,132.31790161132812,133.0294225636303,131.92980488160538,133.01324826815818,134928900
2013-09-03,132.91622924804688,133.87839627703252,132.35833325057638,133.5954016200228,142375100
2013-09-04,134.015869140625,134.24225996877453,132.70603472956347,132.94858751874165,97389400
2013-09-05,134.18565368652344,134.5414018506879,133.99968011875458,134.09671356113896,63090500
2013-09-06,134.25033569335938,135.0103673026952,132.98901188951456,134.6303514980273,159756500
2013-09-09,135.53585815429688,135.61670492726608,134.58177246926292,134.58177246926292,87559300
2013-09-10,136.53848266601562,136.56273793886137,136.04527155586578,136.35252146174096,105847200
2013-09-11,136.9669952392578,136.9669952392578,136.11803609980996,136.3525078263287,94545900
2013-09-12,136.6031951904297,137.09640640053505,136.4172339484676,136.91852613870202,83209000
2013-09-13,136.9104461669922,137.01556059631525,136.43340925100554,136.74874020160044,72727800
2013-09-16,137.70278930664062,138.45473979987918,137.48447950700722,138.3900549578629,106299200
2013-09-17,138.31732177734375,138.34965803729656,137.8241105357819,137.8241105357819,82523300
2013-09-18,139.9181671142578,140.29818276396904,137.92106779339045,138.26873486075175,203460600
2013-09-19,139.68365478515625,140.36283916589835,139.54620418142792,140.29815435166734,146616900
2013-09-20,138.70709228515625,140.01519035007186,138.5933451663595,140.01519035007186,132867100
2013-09-23,138.0652313232422,138.6502200796359,137.62649595470032,138.52023222072035,104616500
2013-09-24,137.74029541015625,138.5527787252153,137.48030719604336,138.0409102695244,106333100
2013-09-25,137.3421630859375,138.10589932432146,137.22029555747648,137.82965799480272,117306500
2013-09-26,137.8702392578125,138.26022761803654,137.3502506450116,137.56962452154673,77146900
2013-09-27,137.23654174804688,137.42340941473302,136.8790471526404,137.1796619726368,99141800
2013-09-30,136.50531005859375,136.9359252009307,135.80657394880924,136.07469491625676,143937000
2013-10-01,137.58584594726562,137.71584618159923,136.47274838485774,136.61086898477294,127160000
2013-10-02,137.45591735839844,137.58591766049145,136.35907235295534,136.78156713600208,113350000
2013-10-03,136.18841552734375,137.260899188044,135.5546796905694,137.13901928250527,176698000
2013-10-04,137.2202606201172,137.35838124970994,136.11528318586775,136.2940304471072,96878000
2013-10-07,136.0340576171875,136.86279396097044,135.88781659049576,136.02593724820792,96295000
2013-10-08,134.44969177246094,136.18840500523874,134.35219777356923,136.00965774226563,178015000
2013-10-09,134.54722595214844,135.03470844477698,133.67786295748695,134.70972011635797,168973000
2013-10-10,137.44775390625,137.52087440419137,135.87153483058603,135.92028182921362,195955000
2013-10-11,138.33335876464844,138.38211816124974,137.12276696212524,137.2365140925135,105040000
2013-10-14,138.88587951660156,138.99962666814835,137.37466027604586,137.48028705873563,112106000
2013-10-15,137.8783721923828,139.05647014466817,137.69150456071185,138.53648148446945,155485000
2013-10-16,139.803955078125,139.87707557236632,138.64209794709498,138.70709807447838,161676000
2013-10-17,140.73826599121094,140.81951922696973,139.21079442096817,139.23516791219518,129389000
2013-10-18,141.68896484375,141.78645887437165,140.9739755591606,141.25834967848908,138316000
2013-10-21,141.69705200195312,141.98142605462823,141.3801840791908,141.73767863769365,104104000
2013-10-22,142.51763916015625,142.94012137365925,141.72139693219563,142.11139767966839,126663000
2013-10-23,141.8351593017578,142.09514740779727,141.33954418969165,142.0301472819108,105484000
2013-10-24,142.30645751953125,142.4852048530124,141.78646865781676,142.11958981544183,70350000
2013-10-25,142.9564208984375,142.99704753917226,142.3226849750079,142.59892629598795,93625000
2013-10-28,143.18389892578125,143.37889934062528,142.75328385748745,142.90765763621707,84979000
2013-10-29,143.9476776123047,144.00455739918334,143.30582120296108,143.5089420460779,87401000
2013-10-30,143.23265075683594,144.2238812033892,142.72079479657324,144.1182668229431,140002000
2013-10-31,142.82640075683594,143.72013713874685,142.6151596108881,143.11889517296058,133795000
2013-11-01,143.16766357421875,143.49265188034033,142.36330077993037,143.01328978968277,142805000
2013-11-04,143.67137145996094,143.72823882368584,142.98075594575593,143.55762433500436,85677000
2013-11-05,143.21641540527344,143.6064038652597,142.6476796516456,143.11078862334625,85825000
2013-11-06,143.9476776123047,144.21579861292034,143.4358091204464,143.83393043605977,87348000
2013-11-07,142.12765502929688,144.32948956586756,141.9895343974836,144.21574243393266,157000000
2013-11-08,144.04515075683594,144.06140389323133,142.06270202946982,142.0789427683546,136713000
2013-11-11,144.0694580078125,144.24007245553278,143.73633707987733,143.9069515275976,62614000
2013-11-12,143.77703857421875,144.10202690888397,143.29766404394866,143.7607854382324,83990000
2013-11-13,144.9307403564453,144.9713545937221,143.07014710185857,143.07014710185857,103844000
2013-11-14,145.65386962890625,145.77573715232342,144.8251332771396,145.06074795491608,103435000
2013-11-15,146.28758239746094,146.34444976688704,145.70259358260597,145.88946122144606,102818000
2013-11-18,145.7757110595703,146.65319426364096,145.45072279028835,146.53132676203717,104796000
2013-11-19,145.4588623046875,146.14134519851973,145.20699450321436,145.70260973748742,93891000
2013-11-20,145.00389099121094,146.19010962936989,144.60576972360366,145.7513741160465,124909000
2013-11-21,146.1739044189453,146.28765160912167,145.32079429386576,145.41016797168388,92841000
2013-11-22,146.90504455566406,146.921297686447,146.06006771754747,146.2306821994959,81296000
2013-11-25,146.75888061523438,147.1976161966457,146.54762699667353,147.16512231552787,79486000
2013-11-26,146.79942321777344,147.23817098255472,146.58006173288956,146.83192948053852,86994000
2013-11-27,147.15692138671875,147.25442777993473,146.77505337351613,146.95380063065383,58800000
2013-11-29,147.05946350097656,147.6688259187983,146.8969693357261,147.31946408338536,55870900
2013-12-02,146.67755126953125,147.4087809919401,146.45005702711487,147.132539754364,99726000
2013-12-03,146.0438690185547,146.56385781985523,145.572627230265,146.19824282476299,116563000
2013-12-04,146.02757263183594,146.63693490901477,144.9063544721318,145.51571674931066,123033000
2013-12-05,145.38572692871094,146.03571588388087,145.2476062903324,145.76759497496673,106934000
2013-12-06,147.0106964111328,147.14881705260547,146.36882780942702,146.7913224993782,127728000
2013-12-09,147.3843994140625,147.6037732777606,147.18941144411372,147.44127917030139,70124000
2013-12-10,146.8563232421875,147.35193843893285,146.76694960351185,147.04319088759718,80976000
2013-12-11,145.20700073242188,146.9375939422813,145.02825343386786,146.91322043770666,130591000
2013-12-12,144.72763061523438,145.3207398562939,144.42700341290893,145.1419925676169,115565000
2013-12-13,144.71141052246094,145.15827884618665,144.43516915779855,145.0282785342824,107808000
2013-12-16,145.61318969726562,146.09255164395015,145.35318921245033,145.3938158378909,96195000
2013-12-17,145.15011596679688,145.76761112148625,144.82512765196736,145.74323761774951,89886000
2013-12-18,147.62820434570312,147.65257785145184,144.06953613377365,145.36950189791085,234906000
2013-12-19,147.45758056640625,147.62819509595732,146.82384466162551,147.20570036026692,136531200
2013-12-20,148.3153076171875,148.66657860171725,147.50659034397893,147.6046136583518,197087000
2013-12-23,149.1077117919922,149.197570661301,148.73194740384085,149.0423587538751,85598000
2013-12-24,149.4344482421875,149.49980127318668,149.10769555200767,149.11586000657653,45368800
2013-12-26,150.19419860839844,150.27589303091347,149.75308113534612,149.76941004799409,63365000
2013-12-27,150.18594360351562,150.45550761269112,150.03073177320707,150.39016707185613,61814000
2013-12-30,150.1614990234375,150.32487537177585,149.96543992654165,150.20233376190978,56857000
2013-12-31,150.87222290039062,150.87222290039062,150.25137520289695,150.36575238070375,86119900
2014-01-02,149.42625427246094,150.36568988459578,149.0668189053703,150.29215994873547,119636900
2014-01-03,149.4017333984375,149.981733585054,149.1893454596492,149.67947434873275,81390600
2014-01-06,148.9687957763672,149.94906611918714,148.740066445203,149.89189001880294,108028200
2014-01-07,149.8837127685547,150.13694792286663,149.45075993089614,149.56512459622456,86144200
2014-01-08,149.91641235351562,150.16964753627929,149.4017650693088,149.85922378201928,96582300
2014-01-09,150.01441955566406,150.41470211872445,149.32823156025805,150.39836074793467,90683400
2014-01-10,150.42288208007812,150.48823510516132,149.49978773989875,150.26767020360745,102026400
2014-01-13,148.42149353027344,150.4555518961481,148.13557560451824,150.03894038544468,149892000
2014-01-14,150.03895568847656,150.12065009411464,148.63389667225212,148.91163770771558,105016100
2014-01-15,150.84768676757812,151.07641614761195,150.07163976640504,150.39022800751047,98525800
2014-01-16,150.651611328125,150.84767040323487,150.1696467913968,150.53724665051465,72290600
2014-01-17,150.01441955566406,150.6761017272923,149.75301994709622,150.39019629494663,107848700
2014-01-21,150.45555114746094,150.93752814546258,149.5324692795371,150.88033957467013,88621200
2014-01-22,150.5536346435547,150.77419961325177,150.23504633835617,150.70884656797784,61270900
2014-01-23,149.3201141357422,149.81842019245278,148.52773807653224,149.79391435891117,132496900
2014-01-24,146.13417053222656,148.39697045456938,146.08515888546614,148.34795880780896,208677100
2014-01-27,145.4153289794922,146.64884717288876,144.68829365545983,146.27307036431634,180843100
